Country,Year,Value,Rainfall,Temperature,Area Code,Item,Yield
Thailand,2012,69921.0,1622,28.48,216.0,Soybeans,12897.0
Thailand,2012,69921.0,1622,28.48,216.0,Wheat,8696.0
Thailand,2013,8136.0,1622,28.98,216.0,Cassava,218232.0
Thailand,2013,8136.0,1622,28.98,216.0,Maize,42242.0
Thailand,2013,8136.0,1622,28.98,216.0,Potatoes,150014.0
Thailand,2013,8136.0,1622,28.98,216.0,"Rice, paddy",31463.0
Thailand,2013,8136.0,1622,28.98,216.0,Sorghum,19061.0
Thailand,2013,8136.0,1622,28.98,216.0,Soybeans,17308.0
Thailand,2013,8136.0,1622,28.98,216.0,Wheat,12500.0
Tunisia,1990,909.0,207,19.34,222.0,Potatoes,136478.0
Tunisia,1990,909.0,207,19.34,222.0,Sorghum,4286.0
Tunisia,1990,909.0,207,19.34,222.0,Wheat,12721.0
Tunisia,1991,909.0,207,18.41,222.0,Potatoes,129412.0
Tunisia,1991,909.0,207,18.41,222.0,Sorghum,3333.0
Tunisia,1991,909.0,207,18.41,222.0,Wheat,17006.0
Tunisia,1992,909.0,207,18.54,222.0,Potatoes,136250.0
Tunisia,1992,909.0,207,18.54,222.0,Sorghum,3801.0
Tunisia,1992,909.0,207,18.54,222.0,Wheat,17030.0
Tunisia,1993,909.0,207,18.9,222.0,Potatoes,140141.0
Tunisia,1993,909.0,207,18.9,222.0,Sorghum,3911.0
Tunisia,1993,909.0,207,18.9,222.0,Wheat,13700.0
Tunisia,1994,909.0,207,19.93,222.0,Potatoes,117318.0
Tunisia,1994,909.0,207,19.93,222.0,Sorghum,4000.0
Tunisia,1994,909.0,207,19.93,222.0,Wheat,10694.0
Tunisia,1995,909.0,207,19.22,222.0,Potatoes,137059.0
Tunisia,1995,909.0,207,19.22,222.0,Sorghum,4000.0
Tunisia,1995,909.0,207,19.22,222.0,Wheat,12780.0
Tunisia,1996,909.0,207,18.88,222.0,Potatoes,119469.0
Tunisia,1996,909.0,207,18.88,222.0,Sorghum,4121.0
Tunisia,1996,909.0,207,18.88,222.0,Wheat,16151.0
Tunisia,1997,909.0,207,19.54,222.0,Potatoes,125652.0
Tunisia,1997,909.0,207,19.54,222.0,Sorghum,4168.0
Tunisia,1997,909.0,207,19.54,222.0,Wheat,11061.0
Tunisia,1998,868.44,207,19.19,222.0,Potatoes,137850.0
Tunisia,1998,868.44,207,19.19,222.0,Sorghum,4217.0
Tunisia,1998,868.44,207,19.19,222.0,Wheat,14248.0
Tunisia,1999,827.87,207,19.97,222.0,Potatoes,164103.0
Tunisia,1999,827.87,207,19.97,222.0,Sorghum,4266.0
Tunisia,1999,827.87,207,19.97,222.0,Wheat,14184.0
Tunisia,2000,787.31,207,19.76,222.0,Potatoes,140097.0
Tunisia,2000,787.31,207,19.76,222.0,Sorghum,4316.0
Tunisia,2000,787.31,207,19.76,222.0,Wheat,11727.0
Tunisia,2001,746.75,207,20.04,222.0,Potatoes,154930.0
Tunisia,2001,746.75,207,20.04,222.0,Sorghum,4366.0
Tunisia,2001,746.75,207,20.04,222.0,Wheat,20000.0
Tunisia,2002,706.18,207,19.74,222.0,Potatoes,140399.0
Tunisia,2002,706.18,207,19.74,222.0,Sorghum,4404.0
Tunisia,2002,706.18,207,19.74,222.0,Wheat,14144.0
Tunisia,2004,625.06,207,19.37,222.0,Potatoes,154959.0
Tunisia,2004,625.06,207,19.37,222.0,Sorghum,4504.0
Tunisia,2004,625.06,207,19.37,222.0,Wheat,16634.0
Tunisia,2005,584.49,207,19.12,222.0,Potatoes,123604.0
Tunisia,2005,584.49,207,19.12,222.0,Sorghum,4551.0
Tunisia,2005,584.49,207,19.12,222.0,Wheat,16918.0
Tunisia,2006,543.93,207,19.82,222.0,Potatoes,146586.0
Tunisia,2006,543.93,207,19.82,222.0,Sorghum,4599.0
Tunisia,2006,543.93,207,19.82,222.0,Wheat,14941.0
Tunisia,2007,503.37,207,19.71,222.0,Potatoes,145418.0
Tunisia,2007,503.37,207,19.71,222.0,Sorghum,4646.0
Tunisia,2007,503.37,207,19.71,222.0,Wheat,18762.0
Tunisia,2008,462.8,207,19.76,222.0,Potatoes,149194.0
Tunisia,2008,462.8,207,19.76,222.0,Sorghum,4691.0
Tunisia,2008,462.8,207,19.76,222.0,Wheat,17174.0
Tunisia,2009,422.24,207,19.64,222.0,Potatoes,144321.0
Tunisia,2009,422.24,207,19.64,222.0,Sorghum,4733.0
Tunisia,2009,422.24,207,19.64,222.0,Wheat,21038.0
Tunisia,2010,422.24,207,19.76,222.0,Potatoes,155462.0
Tunisia,2010,422.24,207,19.76,222.0,Sorghum,4773.0
Tunisia,2010,422.24,207,19.76,222.0,Wheat,18923.0
Tunisia,2011,422.24,207,19.53,222.0,Potatoes,148760.0
Tunisia,2011,422.24,207,19.53,222.0,Sorghum,4810.0
Tunisia,2011,422.24,207,19.53,222.0,Wheat,20791.0
Tunisia,2012,422.24,207,20.12,222.0,Potatoes,150215.0
Tunisia,2012,422.24,207,20.12,222.0,Sorghum,5106.0
Tunisia,2012,422.24,207,20.12,222.0,Wheat,20203.0
Tunisia,2013,422.24,207,20.0,222.0,Potatoes,160417.0
Tunisia,2013,422.24,207,20.0,222.0,Sorghum,5106.0
Tunisia,2013,422.24,207,20.0,222.0,Wheat,14614.0
Turkey,1990,29918.0,593,19.22,223.0,Maize,40803.0
Turkey,1990,29918.0,593,19.22,223.0,Potatoes,224367.0
Turkey,1990,29918.0,593,19.22,223.0,"Rice, paddy",49625.0
Turkey,1990,29918.0,593,19.22,223.0,Soybeans,21892.0
Turkey,1990,29918.0,593,19.22,223.0,Wheat,21227.0
Turkey,1990,29918.0,593,10.51,223.0,Maize,40803.0
Turkey,1990,29918.0,593,10.51,223.0,Potatoes,224367.0
Turkey,1990,29918.0,593,10.51,223.0,"Rice, paddy",49625.0
Turkey,1990,29918.0,593,10.51,223.0,Soybeans,21892.0
Turkey,1990,29918.0,593,10.51,223.0,Wheat,21227.0
Turkey,1990,29918.0,593,11.91,223.0,Maize,40803.0
Turkey,1990,29918.0,593,11.91,223.0,Potatoes,224367.0
Turkey,1990,29918.0,593,11.91,223.0,"Rice, paddy",49625.0
Turkey,1990,29918.0,593,11.91,223.0,Soybeans,21892.0
Turkey,1990,29918.0,593,11.91,223.0,Wheat,21227.0
Turkey,1990,29918.0,593,14.01,223.0,Maize,40803.0
Turkey,1990,29918.0,593,14.01,223.0,Potatoes,224367.0
Turkey,1990,29918.0,593,14.01,223.0,"Rice, paddy",49625.0
Turkey,1990,29918.0,593,14.01,223.0,Soybeans,21892.0
Turkey,1990,29918.0,593,14.01,223.0,Wheat,21227.0
Turkey,1990,29918.0,593,17.94,223.0,Maize,40803.0
Turkey,1990,29918.0,593,17.94,223.0,Potatoes,224367.0
Turkey,1990,29918.0,593,17.94,223.0,"Rice, paddy",49625.0
Turkey,1990,29918.0,593,17.94,223.0,Soybeans,21892.0
Turkey,1990,29918.0,593,17.94,223.0,Wheat,21227.0
Turkey,1991,24343.0,593,18.94,223.0,Maize,42489.0
Turkey,1991,24343.0,593,18.94,223.0,Potatoes,230653.0
Turkey,1991,24343.0,593,18.94,223.0,"Rice, paddy",49505.0
Turkey,1991,24343.0,593,18.94,223.0,Soybeans,22222.0
Turkey,1991,24343.0,593,18.94,223.0,Wheat,21288.0
Turkey,1991,24343.0,593,10.37,223.0,Maize,42489.0
Turkey,1991,24343.0,593,10.37,223.0,Potatoes,230653.0
Turkey,1991,24343.0,593,10.37,223.0,"Rice, paddy",49505.0
Turkey,1991,24343.0,593,10.37,223.0,Soybeans,22222.0
Turkey,1991,24343.0,593,10.37,223.0,Wheat,21288.0
Turkey,1991,24343.0,593,11.2,223.0,Maize,42489.0
Turkey,1991,24343.0,593,11.2,223.0,Potatoes,230653.0
Turkey,1991,24343.0,593,11.2,223.0,"Rice, paddy",49505.0
Turkey,1991,24343.0,593,11.2,223.0,Soybeans,22222.0
Turkey,1991,24343.0,593,11.2,223.0,Wheat,21288.0
Turkey,1991,24343.0,593,13.21,223.0,Maize,42489.0
Turkey,1991,24343.0,593,13.21,223.0,Potatoes,230653.0
Turkey,1991,24343.0,593,13.21,223.0,"Rice, paddy",49505.0
Turkey,1991,24343.0,593,13.21,223.0,Soybeans,22222.0
Turkey,1991,24343.0,593,13.21,223.0,Wheat,21288.0
Turkey,1991,24343.0,593,17.04,223.0,Maize,42489.0
Turkey,1991,24343.0,593,17.04,223.0,Potatoes,230653.0
Turkey,1991,24343.0,593,17.04,223.0,"Rice, paddy",49505.0
Turkey,1991,24343.0,593,17.04,223.0,Soybeans,22222.0
Turkey,1991,24343.0,593,17.04,223.0,Wheat,21288.0
Turkey,1992,27110.0,593,17.68,223.0,Maize,42427.0
Turkey,1992,27110.0,593,17.68,223.0,Potatoes,236046.0
Turkey,1992,27110.0,593,17.68,223.0,"Rice, paddy",50026.0
Turkey,1992,27110.0,593,17.68,223.0,Soybeans,20652.0
Turkey,1992,27110.0,593,17.68,223.0,Wheat,20405.0
Turkey,1992,27110.0,593,9.06,223.0,Maize,42427.0
Turkey,1992,27110.0,593,9.06,223.0,Potatoes,236046.0
Turkey,1992,27110.0,593,9.06,223.0,"Rice, paddy",50026.0
Turkey,1992,27110.0,593,9.06,223.0,Soybeans,20652.0
Turkey,1992,27110.0,593,9.06,223.0,Wheat,20405.0
Turkey,1992,27110.0,593,10.77,223.0,Maize,42427.0
Turkey,1992,27110.0,593,10.77,223.0,Potatoes,236046.0
Turkey,1992,27110.0,593,10.77,223.0,"Rice, paddy",50026.0
Turkey,1992,27110.0,593,10.77,223.0,Soybeans,20652.0
Turkey,1992,27110.0,593,10.77,223.0,Wheat,20405.0
Turkey,1992,27110.0,593,13.01,223.0,Maize,42427.0
Turkey,1992,27110.0,593,13.01,223.0,Potatoes,236046.0
Turkey,1992,27110.0,593,13.01,223.0,"Rice, paddy",50026.0
Turkey,1992,27110.0,593,13.01,223.0,Soybeans,20652.0
Turkey,1992,27110.0,593,13.01,223.0,Wheat,20405.0
Turkey,1992,27110.0,593,16.91,223.0,Maize,42427.0
Turkey,1992,27110.0,593,16.91,223.0,Potatoes,236046.0
Turkey,1992,27110.0,593,16.91,223.0,"Rice, paddy",50026.0
Turkey,1992,27110.0,593,16.91,223.0,Soybeans,20652.0
Turkey,1992,27110.0,593,16.91,223.0,Wheat,20405.0
Turkey,1993,28042.0,593,18.82,223.0,Maize,45455.0
Turkey,1993,28042.0,593,18.82,223.0,Potatoes,242315.0
Turkey,1993,28042.0,593,18.82,223.0,"Rice, paddy",50176.0
Turkey,1993,28042.0,593,18.82,223.0,Soybeans,23551.0
Turkey,1993,28042.0,593,18.82,223.0,Wheat,21642.0
Turkey,1993,28042.0,593,9.96,223.0,Maize,45455.0
Turkey,1993,28042.0,593,9.96,223.0,Potatoes,242315.0
Turkey,1993,28042.0,593,9.96,223.0,"Rice, paddy",50176.0
Turkey,1993,28042.0,593,9.96,223.0,Soybeans,23551.0
Turkey,1993,28042.0,593,9.96,223.0,Wheat,21642.0
Turkey,1993,28042.0,593,11.45,223.0,Maize,45455.0
Turkey,1993,28042.0,593,11.45,223.0,Potatoes,242315.0
Turkey,1993,28042.0,593,11.45,223.0,"Rice, paddy",50176.0
Turkey,1993,28042.0,593,11.45,223.0,Soybeans,23551.0
Turkey,1993,28042.0,593,11.45,223.0,Wheat,21642.0
Turkey,1993,28042.0,593,13.32,223.0,Maize,45455.0
Turkey,1993,28042.0,593,13.32,223.0,Potatoes,242315.0
Turkey,1993,28042.0,593,13.32,223.0,"Rice, paddy",50176.0
Turkey,1993,28042.0,593,13.32,223.0,Soybeans,23551.0
Turkey,1993,28042.0,593,13.32,223.0,Wheat,21642.0
Turkey,1993,28042.0,593,17.39,223.0,Maize,45455.0
Turkey,1993,28042.0,593,17.39,223.0,Potatoes,242315.0
Turkey,1993,28042.0,593,17.39,223.0,"Rice, paddy",50176.0
Turkey,1993,28042.0,593,17.39,223.0,Soybeans,23551.0
Turkey,1993,28042.0,593,17.39,223.0,Wheat,21642.0
Turkey,1994,24219.0,593,19.76,223.0,Maize,38181.0
Turkey,1994,24219.0,593,19.76,223.0,Potatoes,229189.0
Turkey,1994,24219.0,593,19.76,223.0,"Rice, paddy",50554.0
Turkey,1994,24219.0,593,19.76,223.0,Soybeans,24138.0
Turkey,1994,24219.0,593,19.76,223.0,Wheat,17975.0
Turkey,1994,24219.0,593,11.7,223.0,Maize,38181.0
Turkey,1994,24219.0,593,11.7,223.0,Potatoes,229189.0
Turkey,1994,24219.0,593,11.7,223.0,"Rice, paddy",50554.0
Turkey,1994,24219.0,593,11.7,223.0,Soybeans,24138.0
Turkey,1994,24219.0,593,11.7,223.0,Wheat,17975.0
Turkey,1994,24219.0,593,12.83,223.0,Maize,38181.0
Turkey,1994,24219.0,593,12.83,223.0,Potatoes,229189.0
Turkey,1994,24219.0,593,12.83,223.0,"Rice, paddy",50554.0
Turkey,1994,24219.0,593,12.83,223.0,Soybeans,24138.0
Turkey,1994,24219.0,593,12.83,223.0,Wheat,17975.0
Turkey,1994,24219.0,593,14.88,223.0,Maize,38181.0
Turkey,1994,24219.0,593,14.88,223.0,Potatoes,229189.0
Turkey,1994,24219.0,593,14.88,223.0,"Rice, paddy",50554.0
Turkey,1994,24219.0,593,14.88,223.0,Soybeans,24138.0
Turkey,1994,24219.0,593,14.88,223.0,Wheat,17975.0
Turkey,1994,24219.0,593,18.35,223.0,Maize,38181.0
Turkey,1994,24219.0,593,18.35,223.0,Potatoes,229189.0
Turkey,1994,24219.0,593,18.35,223.0,"Rice, paddy",50554.0
Turkey,1994,24219.0,593,18.35,223.0,Soybeans,24138.0
Turkey,1994,24219.0,593,18.35,223.0,Wheat,17975.0
Turkey,1995,27328.0,593,19.15,223.0,Maize,37322.0
Turkey,1995,27328.0,593,19.15,223.0,Potatoes,237707.0
Turkey,1995,27328.0,593,19.15,223.0,"Rice, paddy",50045.0
Turkey,1995,27328.0,593,19.15,223.0,Soybeans,24194.0
Turkey,1995,27328.0,593,19.15,223.0,Wheat,19315.0
Turkey,1995,27328.0,593,10.93,223.0,Maize,37322.0
Turkey,1995,27328.0,593,10.93,223.0,Potatoes,237707.0
Turkey,1995,27328.0,593,10.93,223.0,"Rice, paddy",50045.0
Turkey,1995,27328.0,593,10.93,223.0,Soybeans,24194.0
Turkey,1995,27328.0,593,10.93,223.0,Wheat,19315.0
Turkey,1995,27328.0,593,12.06,223.0,Maize,37322.0
Turkey,1995,27328.0,593,12.06,223.0,Potatoes,237707.0
Turkey,1995,27328.0,593,12.06,223.0,"Rice, paddy",50045.0
Turkey,1995,27328.0,593,12.06,223.0,Soybeans,24194.0
Turkey,1995,27328.0,593,12.06,223.0,Wheat,19315.0
Turkey,1995,27328.0,593,14.14,223.0,Maize,37322.0
Turkey,1995,27328.0,593,14.14,223.0,Potatoes,237707.0
Turkey,1995,27328.0,593,14.14,223.0,"Rice, paddy",50045.0
Turkey,1995,27328.0,593,14.14,223.0,Soybeans,24194.0
Turkey,1995,27328.0,593,14.14,223.0,Wheat,19315.0
Turkey,1995,27328.0,593,17.64,223.0,Maize,37322.0
Turkey,1995,27328.0,593,17.64,223.0,Potatoes,237707.0
Turkey,1995,27328.0,593,17.64,223.0,"Rice, paddy",50045.0
Turkey,1995,27328.0,593,17.64,223.0,Soybeans,24194.0
Turkey,1995,27328.0,593,17.64,223.0,Wheat,19315.0
Turkey,1996,30286.0,593,19.47,223.0,Maize,36396.0
Turkey,1996,30286.0,593,19.47,223.0,Potatoes,235756.0
Turkey,1996,30286.0,593,19.47,223.0,"Rice, paddy",51114.0
Turkey,1996,30286.0,593,19.47,223.0,Soybeans,24390.0
Turkey,1996,30286.0,593,19.47,223.0,Wheat,19852.0
Turkey,1996,30286.0,593,11.29,223.0,Maize,36396.0
Turkey,1996,30286.0,593,11.29,223.0,Potatoes,235756.0
Turkey,1996,30286.0,593,11.29,223.0,"Rice, paddy",51114.0
Turkey,1996,30286.0,593,11.29,223.0,Soybeans,24390.0
Turkey,1996,30286.0,593,11.29,223.0,Wheat,19852.0
Turkey,1996,30286.0,593,11.92,223.0,Maize,36396.0
Turkey,1996,30286.0,593,11.92,223.0,Potatoes,235756.0
Turkey,1996,30286.0,593,11.92,223.0,"Rice, paddy",51114.0
Turkey,1996,30286.0,593,11.92,223.0,Soybeans,24390.0
Turkey,1996,30286.0,593,11.92,223.0,Wheat,19852.0
Turkey,1996,30286.0,593,13.77,223.0,Maize,36396.0
Turkey,1996,30286.0,593,13.77,223.0,Potatoes,235756.0
Turkey,1996,30286.0,593,13.77,223.0,"Rice, paddy",51114.0
Turkey,1996,30286.0,593,13.77,223.0,Soybeans,24390.0
Turkey,1996,30286.0,593,13.77,223.0,Wheat,19852.0
Turkey,1996,30286.0,593,17.49,223.0,Maize,36396.0
Turkey,1996,30286.0,593,17.49,223.0,Potatoes,235756.0
Turkey,1996,30286.0,593,17.49,223.0,"Rice, paddy",51114.0
Turkey,1996,30286.0,593,17.49,223.0,Soybeans,24390.0
Turkey,1996,30286.0,593,17.49,223.0,Wheat,19852.0
Turkey,1997,34431.0,593,18.65,223.0,Maize,38247.0
Turkey,1997,34431.0,593,18.65,223.0,Potatoes,241821.0
Turkey,1997,34431.0,593,18.65,223.0,"Rice, paddy",50005.0
Turkey,1997,34431.0,593,18.65,223.0,Soybeans,21053.0
Turkey,1997,34431.0,593,18.65,223.0,Wheat,20174.0
Turkey,1997,34431.0,593,10.13,223.0,Maize,38247.0
Turkey,1997,34431.0,593,10.13,223.0,Potatoes,241821.0
Turkey,1997,34431.0,593,10.13,223.0,"Rice, paddy",50005.0
Turkey,1997,34431.0,593,10.13,223.0,Soybeans,21053.0
Turkey,1997,34431.0,593,10.13,223.0,Wheat,20174.0
Turkey,1997,34431.0,593,11.34,223.0,Maize,38247.0
Turkey,1997,34431.0,593,11.34,223.0,Potatoes,241821.0
Turkey,1997,34431.0,593,11.34,223.0,"Rice, paddy",50005.0
Turkey,1997,34431.0,593,11.34,223.0,Soybeans,21053.0
Turkey,1997,34431.0,593,11.34,223.0,Wheat,20174.0
Turkey,1997,34431.0,593,13.16,223.0,Maize,38247.0
Turkey,1997,34431.0,593,13.16,223.0,Potatoes,241821.0
Turkey,1997,34431.0,593,13.16,223.0,"Rice, paddy",50005.0
Turkey,1997,34431.0,593,13.16,223.0,Soybeans,21053.0
Turkey,1997,34431.0,593,13.16,223.0,Wheat,20174.0
Turkey,1997,34431.0,593,17.2,223.0,Maize,38247.0
Turkey,1997,34431.0,593,17.2,223.0,Potatoes,241821.0
Turkey,1997,34431.0,593,17.2,223.0,"Rice, paddy",50005.0
Turkey,1997,34431.0,593,17.2,223.0,Soybeans,21053.0
Turkey,1997,34431.0,593,17.2,223.0,Wheat,20174.0
Turkey,1998,30162.0,593,19.92,223.0,Maize,42192.0
Turkey,1998,30162.0,593,19.92,223.0,Potatoes,258890.0
Turkey,1998,30162.0,593,19.92,223.0,"Rice, paddy",52601.0
Turkey,1998,30162.0,593,19.92,223.0,Soybeans,26087.0
Turkey,1998,30162.0,593,19.92,223.0,Wheat,22564.0
Turkey,1998,30162.0,593,11.72,223.0,Maize,42192.0
Turkey,1998,30162.0,593,11.72,223.0,Potatoes,258890.0
Turkey,1998,30162.0,593,11.72,223.0,"Rice, paddy",52601.0
Turkey,1998,30162.0,593,11.72,223.0,Soybeans,26087.0
Turkey,1998,30162.0,593,11.72,223.0,Wheat,22564.0
Turkey,1998,30162.0,593,12.56,223.0,Maize,42192.0
Turkey,1998,30162.0,593,12.56,223.0,Potatoes,258890.0
Turkey,1998,30162.0,593,12.56,223.0,"Rice, paddy",52601.0
Turkey,1998,30162.0,593,12.56,223.0,Soybeans,26087.0
Turkey,1998,30162.0,593,12.56,223.0,Wheat,22564.0
Turkey,1998,30162.0,593,14.48,223.0,Maize,42192.0
Turkey,1998,30162.0,593,14.48,223.0,Potatoes,258890.0
Turkey,1998,30162.0,593,14.48,223.0,"Rice, paddy",52601.0
Turkey,1998,30162.0,593,14.48,223.0,Soybeans,26087.0
Turkey,1998,30162.0,593,14.48,223.0,Wheat,22564.0
Turkey,1998,30162.0,593,18.08,223.0,Maize,42192.0
Turkey,1998,30162.0,593,18.08,223.0,Potatoes,258890.0
Turkey,1998,30162.0,593,18.08,223.0,"Rice, paddy",52601.0
Turkey,1998,30162.0,593,18.08,223.0,Soybeans,26087.0
Turkey,1998,30162.0,593,18.08,223.0,Wheat,22564.0
Turkey,1999,33089.0,593,20.02,223.0,Maize,44376.0
Turkey,1999,33089.0,593,20.02,223.0,Potatoes,272975.0
Turkey,1999,33089.0,593,20.02,223.0,"Rice, paddy",52321.0
Turkey,1999,33089.0,593,20.02,223.0,Soybeans,27500.0
Turkey,1999,33089.0,593,20.02,223.0,Wheat,19409.0
Turkey,1999,33089.0,593,11.69,223.0,Maize,44376.0
Turkey,1999,33089.0,593,11.69,223.0,Potatoes,272975.0
Turkey,1999,33089.0,593,11.69,223.0,"Rice, paddy",52321.0
Turkey,1999,33089.0,593,11.69,223.0,Soybeans,27500.0
Turkey,1999,33089.0,593,11.69,223.0,Wheat,19409.0
Turkey,1999,33089.0,593,13.02,223.0,Maize,44376.0
Turkey,1999,33089.0,593,13.02,223.0,Potatoes,272975.0
Turkey,1999,33089.0,593,13.02,223.0,"Rice, paddy",52321.0
Turkey,1999,33089.0,593,13.02,223.0,Soybeans,27500.0
Turkey,1999,33089.0,593,13.02,223.0,Wheat,19409.0
Turkey,1999,33089.0,593,15.0,223.0,Maize,44376.0
Turkey,1999,33089.0,593,15.0,223.0,Potatoes,272975.0
Turkey,1999,33089.0,593,15.0,223.0,"Rice, paddy",52321.0
Turkey,1999,33089.0,593,15.0,223.0,Soybeans,27500.0
Turkey,1999,33089.0,593,15.0,223.0,Wheat,19409.0
Turkey,1999,33089.0,593,18.74,223.0,Maize,44376.0
Turkey,1999,33089.0,593,18.74,223.0,Potatoes,272975.0
Turkey,1999,33089.0,593,18.74,223.0,"Rice, paddy",52321.0
Turkey,1999,33089.0,593,18.74,223.0,Soybeans,27500.0
Turkey,1999,33089.0,593,18.74,223.0,Wheat,19409.0
Turkey,2000,33471.0,593,19.33,223.0,Maize,41605.0
Turkey,2000,33471.0,593,19.33,223.0,Potatoes,263762.0
Turkey,2000,33471.0,593,19.33,223.0,"Rice, paddy",60492.0
Turkey,2000,33471.0,593,19.33,223.0,Soybeans,29667.0
Turkey,2000,33471.0,593,19.33,223.0,Wheat,22928.0
Turkey,2000,33471.0,593,10.39,223.0,Maize,41605.0
Turkey,2000,33471.0,593,10.39,223.0,Potatoes,263762.0
Turkey,2000,33471.0,593,10.39,223.0,"Rice, paddy",60492.0
Turkey,2000,33471.0,593,10.39,223.0,Soybeans,29667.0
Turkey,2000,33471.0,593,10.39,223.0,Wheat,22928.0
Turkey,2000,33471.0,593,12.03,223.0,Maize,41605.0
Turkey,2000,33471.0,593,12.03,223.0,Potatoes,263762.0
Turkey,2000,33471.0,593,12.03,223.0,"Rice, paddy",60492.0
Turkey,2000,33471.0,593,12.03,223.0,Soybeans,29667.0
Turkey,2000,33471.0,593,12.03,223.0,Wheat,22928.0
Turkey,2000,33471.0,593,14.29,223.0,Maize,41605.0
Turkey,2000,33471.0,593,14.29,223.0,Potatoes,263762.0
Turkey,2000,33471.0,593,14.29,223.0,"Rice, paddy",60492.0
Turkey,2000,33471.0,593,14.29,223.0,Soybeans,29667.0
Turkey,2000,33471.0,593,14.29,223.0,Wheat,22928.0
Turkey,2000,33471.0,593,17.97,223.0,Maize,41605.0
Turkey,2000,33471.0,593,17.97,223.0,Potatoes,263762.0
Turkey,2000,33471.0,593,17.97,223.0,"Rice, paddy",60492.0
Turkey,2000,33471.0,593,17.97,223.0,Soybeans,29667.0
Turkey,2000,33471.0,593,17.97,223.0,Wheat,22928.0
Turkey,2001,25539.0,593,20.09,223.0,Maize,40063.0
Turkey,2001,25539.0,593,20.09,223.0,Potatoes,250409.0
Turkey,2001,25539.0,593,20.09,223.0,"Rice, paddy",61017.0
Turkey,2001,25539.0,593,20.09,223.0,Soybeans,33064.0
Turkey,2001,25539.0,593,20.09,223.0,Wheat,20765.0
Turkey,2001,25539.0,593,12.32,223.0,Maize,40063.0
Turkey,2001,25539.0,593,12.32,223.0,Potatoes,250409.0
Turkey,2001,25539.0,593,12.32,223.0,"Rice, paddy",61017.0
Turkey,2001,25539.0,593,12.32,223.0,Soybeans,33064.0
Turkey,2001,25539.0,593,12.32,223.0,Wheat,20765.0
Turkey,2001,25539.0,593,13.16,223.0,Maize,40063.0
Turkey,2001,25539.0,593,13.16,223.0,Potatoes,250409.0
Turkey,2001,25539.0,593,13.16,223.0,"Rice, paddy",61017.0
Turkey,2001,25539.0,593,13.16,223.0,Soybeans,33064.0
Turkey,2001,25539.0,593,13.16,223.0,Wheat,20765.0
Turkey,2001,25539.0,593,15.11,223.0,Maize,40063.0
Turkey,2001,25539.0,593,15.11,223.0,Potatoes,250409.0
Turkey,2001,25539.0,593,15.11,223.0,"Rice, paddy",61017.0
Turkey,2001,25539.0,593,15.11,223.0,Soybeans,33064.0
Turkey,2001,25539.0,593,15.11,223.0,Wheat,20765.0
Turkey,2001,25539.0,593,18.63,223.0,Maize,40063.0
Turkey,2001,25539.0,593,18.63,223.0,Potatoes,250409.0
Turkey,2001,25539.0,593,18.63,223.0,"Rice, paddy",61017.0
Turkey,2001,25539.0,593,18.63,223.0,Soybeans,33064.0
Turkey,2001,25539.0,593,18.63,223.0,Wheat,20765.0
Turkey,2002,27915.0,593,19.54,223.0,Maize,42163.0
Turkey,2002,27915.0,593,19.54,223.0,Potatoes,262966.0
Turkey,2002,27915.0,593,19.54,223.0,"Rice, paddy",60192.0
Turkey,2002,27915.0,593,19.54,223.0,Soybeans,29412.0
Turkey,2002,27915.0,593,19.54,223.0,Wheat,21006.0
Turkey,2002,27915.0,593,10.81,223.0,Maize,42163.0
Turkey,2002,27915.0,593,10.81,223.0,Potatoes,262966.0
Turkey,2002,27915.0,593,10.81,223.0,"Rice, paddy",60192.0
Turkey,2002,27915.0,593,10.81,223.0,Soybeans,29412.0
Turkey,2002,27915.0,593,10.81,223.0,Wheat,21006.0
Turkey,2002,27915.0,593,12.24,223.0,Maize,42163.0
Turkey,2002,27915.0,593,12.24,223.0,Potatoes,262966.0
Turkey,2002,27915.0,593,12.24,223.0,"Rice, paddy",60192.0
Turkey,2002,27915.0,593,12.24,223.0,Soybeans,29412.0
Turkey,2002,27915.0,593,12.24,223.0,Wheat,21006.0
Turkey,2002,27915.0,593,14.51,223.0,Maize,42163.0
Turkey,2002,27915.0,593,14.51,223.0,Potatoes,262966.0
Turkey,2002,27915.0,593,14.51,223.0,"Rice, paddy",60192.0
Turkey,2002,27915.0,593,14.51,223.0,Soybeans,29412.0
Turkey,2002,27915.0,593,14.51,223.0,Wheat,21006.0
Turkey,2002,27915.0,593,18.18,223.0,Maize,42163.0
Turkey,2002,27915.0,593,18.18,223.0,Potatoes,262966.0
Turkey,2002,27915.0,593,18.18,223.0,"Rice, paddy",60192.0
Turkey,2002,27915.0,593,18.18,223.0,Soybeans,29412.0
Turkey,2002,27915.0,593,18.18,223.0,Wheat,21006.0
Turkey,2004,28831.0,593,19.48,223.0,Maize,55076.0
Turkey,2004,28831.0,593,19.48,223.0,Potatoes,268306.0
Turkey,2004,28831.0,593,19.48,223.0,"Rice, paddy",70010.0
Turkey,2004,28831.0,593,19.48,223.0,Sorghum,23333.0
Turkey,2004,28831.0,593,19.48,223.0,Soybeans,35714.0
Turkey,2004,28831.0,593,19.48,223.0,Wheat,22658.0
Turkey,2004,28831.0,593,10.99,223.0,Maize,55076.0
Turkey,2004,28831.0,593,10.99,223.0,Potatoes,268306.0
